"day","weekday","events"
1,"Monday",130
2,"Tuesday",182
3,"Wednesday",169
4,"Thursday",170
5,"Friday",217
6,"Saturday",293
7,"Sunday",181
8,"Monday",151
9,"Tuesday",138
10,"Wednesday",185
11,"Thursday",185
12,"Friday",227
13,"Saturday",303
14,"Sunday",186
15,"Monday",143
16,"Tuesday",140
17,"Wednesday",159
18,"Thursday",160
19,"Friday",191
20,"Saturday",273
21,"Sunday",210
22,"Monday",139
23,"Tuesday",136
24,"Wednesday",171
25,"Thursday",201
26,"Friday",192
27,"Saturday",331
28,"Sunday",211
29,"Monday",149
30,"Tuesday",142
31,"Wednesday",167
32,"Thursday",162
33,"Friday",196
34,"Saturday",328
35,"Sunday",190
36,"Monday",134
37,"Tuesday",152
38,"Wednesday",158
39,"Thursday",159
40,"Friday",187
41,"Saturday",314
42,"Sunday",199
43,"Monday",165
44,"Tuesday",166
45,"Wednesday",188
46,"Thursday",167
47,"Friday",191
48,"Saturday",296
49,"Sunday",184
50,"Monday",148
51,"Tuesday",156
52,"Wednesday",169
53,"Thursday",171
54,"Friday",212
55,"Saturday",273
56,"Sunday",209
57,"Monday",165
58,"Tuesday",147
59,"Wednesday",171
60,"Thursday",173
61,"Friday",196
62,"Saturday",289
63,"Sunday",225
64,"Monday",142
65,"Tuesday",159
66,"Wednesday",170
67,"Thursday",168
68,"Friday",211
69,"Saturday",343
70,"Sunday",201
71,"Monday",152
72,"Tuesday",147
73,"Wednesday",159
74,"Thursday",156
75,"Friday",193
76,"Saturday",295
77,"Sunday",209
78,"Monday",156
79,"Tuesday",158
80,"Wednesday",212
81,"Thursday",181
82,"Friday",197
83,"Saturday",310
84,"Sunday",199
85,"Monday",126
86,"Tuesday",151
87,"Wednesday",148
88,"Thursday",156
89,"Friday",200
90,"Saturday",313
91,"Sunday",178
92,"Monday",142
93,"Tuesday",157
94,"Wednesday",161
95,"Thursday",183
96,"Friday",227
97,"Saturday",316
98,"Sunday",182
99,"Monday",134
100,"Tuesday",154
101,"Wednesday",170
102,"Thursday",168
103,"Friday",209
104,"Saturday",300
105,"Sunday",220
106,"Monday",159
107,"Tuesday",187
108,"Wednesday",180
109,"Thursday",164
110,"Friday",170
111,"Saturday",299
112,"Sunday",210
113,"Monday",142
114,"Tuesday",157
115,"Wednesday",156
116,"Thursday",184
117,"Friday",171
118,"Saturday",297
119,"Sunday",186
120,"Monday",148
121,"Tuesday",153
122,"Wednesday",150
123,"Thursday",154
124,"Friday",194
125,"Saturday",303
126,"Sunday",180
127,"Monday",154
128,"Tuesday",178
129,"Wednesday",160
130,"Thursday",166
131,"Friday",222
132,"Saturday",273
133,"Sunday",187
134,"Monday",124
135,"Tuesday",147
136,"Wednesday",177
137,"Thursday",183
138,"Friday",196
139,"Saturday",304
140,"Sunday",188
141,"Monday",151
142,"Tuesday",142
143,"Wednesday",194
144,"Thursday",154
145,"Friday",222
146,"Saturday",346
147,"Sunday",186
148,"Monday",147
149,"Tuesday",170
150,"Wednesday",215
151,"Thursday",174
152,"Friday",196
153,"Saturday",313
154,"Sunday",182
155,"Monday",162
156,"Tuesday",139
157,"Wednesday",173
158,"Thursday",157
159,"Friday",198
160,"Saturday",294
161,"Sunday",206
162,"Monday",153
163,"Tuesday",166
164,"Wednesday",161
165,"Thursday",181
166,"Friday",185
167,"Saturday",325
168,"Sunday",200
169,"Monday",133
170,"Tuesday",152
171,"Wednesday",164
172,"Thursday",166
173,"Friday",203
174,"Saturday",297
175,"Sunday",200
176,"Monday",128
177,"Tuesday",146
178,"Wednesday",179
179,"Thursday",197
180,"Friday",202
181,"Saturday",296
182,"Sunday",209
183,"Monday",141
184,"Tuesday",155
185,"Wednesday",163
186,"Thursday",176
187,"Friday",220
188,"Saturday",316
189,"Sunday",203
190,"Monday",165
191,"Tuesday",173
192,"Wednesday",143
193,"Thursday",196
194,"Friday",200
195,"Saturday",293
196,"Sunday",206
197,"Monday",172
198,"Tuesday",169
199,"Wednesday",197
200,"Thursday",147
201,"Friday",216
202,"Saturday",306
203,"Sunday",211
204,"Monday",139
205,"Tuesday",153
206,"Wednesday",184
207,"Thursday",177
208,"Friday",197
209,"Saturday",312
210,"Sunday",198
211,"Monday",154
212,"Tuesday",143
213,"Wednesday",153
214,"Thursday",194
215,"Friday",215
216,"Saturday",286
217,"Sunday",201
218,"Monday",145
219,"Tuesday",165
220,"Wednesday",182
221,"Thursday",165
222,"Friday",205
223,"Saturday",301
224,"Sunday",203
225,"Monday",149
226,"Tuesday",155
227,"Wednesday",190
228,"Thursday",176
229,"Friday",193
230,"Saturday",302
231,"Sunday",184
232,"Monday",153
233,"Tuesday",139
234,"Wednesday",187
235,"Thursday",173
236,"Friday",194
237,"Saturday",286
238,"Sunday",203
239,"Monday",129
240,"Tuesday",168
241,"Wednesday",163
242,"Thursday",167
243,"Friday",217
244,"Saturday",255
245,"Sunday",199
246,"Monday",155
247,"Tuesday",187
248,"Wednesday",170
249,"Thursday",134
250,"Friday",200
251,"Saturday",286
252,"Sunday",188
253,"Monday",170
254,"Tuesday",155
255,"Wednesday",163
256,"Thursday",149
257,"Friday",204
258,"Saturday",302
259,"Sunday",159
260,"Monday",166
261,"Tuesday",175
262,"Wednesday",184
263,"Thursday",174
264,"Friday",187
265,"Saturday",309
266,"Sunday",189
267,"Monday",147
268,"Tuesday",123
269,"Wednesday",173
270,"Thursday",174
271,"Friday",206
272,"Saturday",282
273,"Sunday",193
274,"Monday",151
275,"Tuesday",134
276,"Wednesday",180
277,"Thursday",193
278,"Friday",201
279,"Saturday",280
280,"Sunday",205
281,"Monday",146
282,"Tuesday",144
283,"Wednesday",177
284,"Thursday",179
285,"Friday",226
286,"Saturday",345
287,"Sunday",187
288,"Monday",159
289,"Tuesday",155
290,"Wednesday",160
291,"Thursday",166
292,"Friday",215
293,"Saturday",298
294,"Sunday",205
295,"Monday",151
296,"Tuesday",149
297,"Wednesday",183
298,"Thursday",170
299,"Friday",173
300,"Saturday",328
301,"Sunday",201
302,"Monday",141
303,"Tuesday",158
304,"Wednesday",174
305,"Thursday",160
306,"Friday",188
307,"Saturday",261
308,"Sunday",194
309,"Monday",155
310,"Tuesday",154
311,"Wednesday",156
312,"Thursday",194
313,"Friday",206
314,"Saturday",302
315,"Sunday",173
316,"Monday",156
317,"Tuesday",169
318,"Wednesday",176
319,"Thursday",165
320,"Friday",186
321,"Saturday",307
322,"Sunday",200
323,"Monday",137
324,"Tuesday",177
325,"Wednesday",179
326,"Thursday",183
327,"Friday",188
328,"Saturday",298
329,"Sunday",192
330,"Monday",127
331,"Tuesday",158
332,"Wednesday",160
333,"Thursday",172
334,"Friday",196
335,"Saturday",308
336,"Sunday",204
337,"Monday",144
338,"Tuesday",158
339,"Wednesday",147
340,"Thursday",164
341,"Friday",200
342,"Saturday",330
343,"Sunday",179
344,"Monday",145
345,"Tuesday",156
346,"Wednesday",167
347,"Thursday",150
348,"Friday",193
349,"Saturday",281
350,"Sunday",187
351,"Monday",158
352,"Tuesday",146
353,"Wednesday",178
354,"Thursday",180
355,"Friday",189
356,"Saturday",305
357,"Sunday",191
358,"Monday",158
359,"Tuesday",192
360,"Wednesday",180
361,"Thursday",175
362,"Friday",174
363,"Saturday",302
364,"Sunday",190
