"","day","weekday","events","town","nppty"
"556",192,"Wednesday",1,"Stirling",13278
"557",193,"Thursday",11,"Stirling",13278
"558",194,"Friday",14,"Stirling",13278
"559",195,"Saturday",16,"Stirling",13278
"560",196,"Sunday",18,"Stirling",13278
"561",197,"Monday",11,"Stirling",13278
"562",198,"Tuesday",12,"Stirling",13278
"563",199,"Wednesday",10,"Stirling",13278
"564",200,"Thursday",8,"Stirling",13278
"565",201,"Friday",9,"Stirling",13278
"566",202,"Saturday",11,"Stirling",13278
"567",203,"Sunday",4,"Stirling",13278
"568",204,"Monday",9,"Stirling",13278
"569",205,"Tuesday",15,"Stirling",13278
"570",206,"Wednesday",6,"Stirling",13278
"571",207,"Thursday",8,"Stirling",13278
"572",208,"Friday",9,"Stirling",13278
"573",209,"Saturday",20,"Stirling",13278
"574",210,"Sunday",10,"Stirling",13278
"575",211,"Monday",15,"Stirling",13278
"576",212,"Tuesday",3,"Stirling",13278
"577",213,"Wednesday",6,"Stirling",13278
"578",214,"Thursday",5,"Stirling",13278
"579",215,"Friday",9,"Stirling",13278
"580",216,"Saturday",18,"Stirling",13278
"581",217,"Sunday",9,"Stirling",13278
"582",218,"Monday",4,"Stirling",13278
"583",219,"Tuesday",8,"Stirling",13278
"584",220,"Wednesday",4,"Stirling",13278
"585",221,"Thursday",9,"Stirling",13278
"586",222,"Friday",19,"Stirling",13278
"587",223,"Saturday",20,"Stirling",13278
"588",224,"Sunday",6,"Stirling",13278
"589",225,"Monday",4,"Stirling",13278
"590",226,"Tuesday",11,"Stirling",13278
"591",227,"Wednesday",10,"Stirling",13278
"592",228,"Thursday",13,"Stirling",13278
"593",229,"Friday",11,"Stirling",13278
"594",230,"Saturday",18,"Stirling",13278
"595",231,"Sunday",18,"Stirling",13278
"596",232,"Monday",9,"Stirling",13278
"597",233,"Tuesday",8,"Stirling",13278
"598",234,"Wednesday",7,"Stirling",13278
"599",235,"Thursday",6,"Stirling",13278
"600",236,"Friday",15,"Stirling",13278
"601",237,"Saturday",20,"Stirling",13278
"602",238,"Sunday",13,"Stirling",13278
"603",239,"Monday",7,"Stirling",13278
"604",240,"Tuesday",13,"Stirling",13278
"605",241,"Wednesday",5,"Stirling",13278
"606",242,"Thursday",11,"Stirling",13278
"607",243,"Friday",11,"Stirling",13278
"608",244,"Saturday",8,"Stirling",13278
"609",245,"Sunday",7,"Stirling",13278
"610",246,"Monday",5,"Stirling",13278
"611",247,"Tuesday",8,"Stirling",13278
"612",248,"Wednesday",5,"Stirling",13278
"613",249,"Thursday",6,"Stirling",13278
"614",250,"Friday",11,"Stirling",13278
"615",251,"Saturday",17,"Stirling",13278
"616",252,"Sunday",9,"Stirling",13278
"617",253,"Monday",9,"Stirling",13278
"618",254,"Tuesday",4,"Stirling",13278
"619",255,"Wednesday",12,"Stirling",13278
"620",256,"Thursday",15,"Stirling",13278
"621",257,"Friday",15,"Stirling",13278
"622",258,"Saturday",14,"Stirling",13278
"623",259,"Sunday",11,"Stirling",13278
"624",260,"Monday",4,"Stirling",13278
"625",261,"Tuesday",4,"Stirling",13278
"626",262,"Wednesday",9,"Stirling",13278
"627",263,"Thursday",10,"Stirling",13278
"628",264,"Friday",11,"Stirling",13278
"629",265,"Saturday",15,"Stirling",13278
"630",266,"Sunday",15,"Stirling",13278
"631",267,"Monday",7,"Stirling",13278
"632",268,"Tuesday",6,"Stirling",13278
"633",269,"Wednesday",10,"Stirling",13278
"634",270,"Thursday",10,"Stirling",13278
"635",271,"Friday",11,"Stirling",13278
"636",272,"Saturday",18,"Stirling",13278
"637",273,"Sunday",9,"Stirling",13278
"638",274,"Monday",8,"Stirling",13278
"639",275,"Tuesday",7,"Stirling",13278
"640",276,"Wednesday",17,"Stirling",13278
"641",277,"Thursday",6,"Stirling",13278
"642",278,"Friday",8,"Stirling",13278
"643",279,"Saturday",19,"Stirling",13278
"644",280,"Sunday",14,"Stirling",13278
"645",281,"Monday",8,"Stirling",13278
"646",282,"Tuesday",10,"Stirling",13278
"647",283,"Wednesday",17,"Stirling",13278
"648",284,"Thursday",11,"Stirling",13278
"649",285,"Friday",8,"Stirling",13278
"650",286,"Saturday",9,"Stirling",13278
"651",287,"Sunday",11,"Stirling",13278
"652",288,"Monday",7,"Stirling",13278
"653",289,"Tuesday",9,"Stirling",13278
"654",290,"Wednesday",9,"Stirling",13278
"655",291,"Thursday",13,"Stirling",13278
"656",292,"Friday",15,"Stirling",13278
"657",293,"Saturday",18,"Stirling",13278
"658",294,"Sunday",4,"Stirling",13278
"659",295,"Monday",5,"Stirling",13278
"660",296,"Tuesday",10,"Stirling",13278
"661",297,"Wednesday",13,"Stirling",13278
"662",298,"Thursday",7,"Stirling",13278
"663",299,"Friday",8,"Stirling",13278
"664",300,"Saturday",27,"Stirling",13278
"665",301,"Sunday",10,"Stirling",13278
"666",302,"Monday",8,"Stirling",13278
"667",303,"Tuesday",8,"Stirling",13278
"668",304,"Wednesday",12,"Stirling",13278
"669",305,"Thursday",7,"Stirling",13278
"670",306,"Friday",6,"Stirling",13278
"671",307,"Saturday",17,"Stirling",13278
"672",308,"Sunday",10,"Stirling",13278
"673",309,"Monday",13,"Stirling",13278
"674",310,"Tuesday",5,"Stirling",13278
"675",311,"Wednesday",9,"Stirling",13278
"676",312,"Thursday",6,"Stirling",13278
"677",313,"Friday",8,"Stirling",13278
"678",314,"Saturday",14,"Stirling",13278
"679",315,"Sunday",8,"Stirling",13278
"680",316,"Monday",12,"Stirling",13278
"681",317,"Tuesday",9,"Stirling",13278
"682",318,"Wednesday",10,"Stirling",13278
"683",319,"Thursday",12,"Stirling",13278
"684",320,"Friday",10,"Stirling",13278
"685",321,"Saturday",16,"Stirling",13278
"686",322,"Sunday",17,"Stirling",13278
"687",323,"Monday",5,"Stirling",13278
"688",324,"Tuesday",10,"Stirling",13278
"689",325,"Wednesday",10,"Stirling",13278
"690",326,"Thursday",10,"Stirling",13278
"691",327,"Friday",11,"Stirling",13278
"692",328,"Saturday",22,"Stirling",13278
"693",329,"Sunday",9,"Stirling",13278
"694",330,"Monday",4,"Stirling",13278
"695",331,"Tuesday",13,"Stirling",13278
"696",332,"Wednesday",11,"Stirling",13278
"697",333,"Thursday",8,"Stirling",13278
"698",334,"Friday",8,"Stirling",13278
"699",335,"Saturday",18,"Stirling",13278
"700",336,"Sunday",10,"Stirling",13278
"701",337,"Monday",6,"Stirling",13278
"702",338,"Tuesday",14,"Stirling",13278
"703",339,"Wednesday",11,"Stirling",13278
"704",340,"Thursday",9,"Stirling",13278
"705",341,"Friday",18,"Stirling",13278
"706",342,"Saturday",18,"Stirling",13278
"707",343,"Sunday",11,"Stirling",13278
"708",344,"Monday",8,"Stirling",13278
"709",345,"Tuesday",6,"Stirling",13278
"710",346,"Wednesday",8,"Stirling",13278
"711",347,"Thursday",10,"Stirling",13278
"712",348,"Friday",11,"Stirling",13278
"713",349,"Saturday",11,"Stirling",13278
"714",350,"Sunday",8,"Stirling",13278
"715",351,"Monday",8,"Stirling",13278
"716",352,"Tuesday",8,"Stirling",13278
"717",353,"Wednesday",6,"Stirling",13278
"718",354,"Thursday",5,"Stirling",13278
"719",355,"Friday",13,"Stirling",13278
"720",356,"Saturday",12,"Stirling",13278
"721",357,"Sunday",7,"Stirling",13278
"722",358,"Monday",12,"Stirling",13278
"723",359,"Tuesday",8,"Stirling",13278
"724",360,"Wednesday",6,"Stirling",13278
"725",361,"Thursday",15,"Stirling",13278
"726",362,"Friday",7,"Stirling",13278
"727",363,"Saturday",16,"Stirling",13278
"728",364,"Sunday",17,"Stirling",13278
"729",1,"Monday",6,"St Andrews",6078
"730",2,"Tuesday",3,"St Andrews",6078
"731",3,"Wednesday",9,"St Andrews",6078
"732",4,"Thursday",6,"St Andrews",6078
"733",5,"Friday",7,"St Andrews",6078
"734",6,"Saturday",9,"St Andrews",6078
"735",7,"Sunday",4,"St Andrews",6078
"736",8,"Monday",2,"St Andrews",6078
"737",9,"Tuesday",4,"St Andrews",6078
"738",10,"Wednesday",5,"St Andrews",6078
"739",11,"Thursday",7,"St Andrews",6078
"740",12,"Friday",9,"St Andrews",6078
"741",13,"Saturday",7,"St Andrews",6078
"742",14,"Sunday",0,"St Andrews",6078
"743",15,"Monday",8,"St Andrews",6078
"744",16,"Tuesday",5,"St Andrews",6078
"745",17,"Wednesday",3,"St Andrews",6078
"746",18,"Thursday",9,"St Andrews",6078
"747",19,"Friday",7,"St Andrews",6078
"748",20,"Saturday",3,"St Andrews",6078
"749",21,"Sunday",9,"St Andrews",6078
"750",22,"Monday",8,"St Andrews",6078
"751",23,"Tuesday",7,"St Andrews",6078
"752",24,"Wednesday",4,"St Andrews",6078
"753",25,"Thursday",6,"St Andrews",6078
"754",26,"Friday",5,"St Andrews",6078
"755",27,"Saturday",9,"St Andrews",6078
"756",28,"Sunday",7,"St Andrews",6078
"757",29,"Monday",8,"St Andrews",6078
"758",30,"Tuesday",5,"St Andrews",6078
"759",31,"Wednesday",3,"St Andrews",6078
"760",32,"Thursday",6,"St Andrews",6078
"761",33,"Friday",5,"St Andrews",6078
"762",34,"Saturday",11,"St Andrews",6078
"763",35,"Sunday",11,"St Andrews",6078
"764",36,"Monday",4,"St Andrews",6078
"765",37,"Tuesday",9,"St Andrews",6078
"766",38,"Wednesday",3,"St Andrews",6078
"767",39,"Thursday",7,"St Andrews",6078
"768",40,"Friday",5,"St Andrews",6078
"769",41,"Saturday",14,"St Andrews",6078
"770",42,"Sunday",3,"St Andrews",6078
"771",43,"Monday",6,"St Andrews",6078
"772",44,"Tuesday",2,"St Andrews",6078
"773",45,"Wednesday",4,"St Andrews",6078
"774",46,"Thursday",5,"St Andrews",6078
"775",47,"Friday",5,"St Andrews",6078
"776",48,"Saturday",7,"St Andrews",6078
"777",49,"Sunday",5,"St Andrews",6078
"778",50,"Monday",7,"St Andrews",6078
"779",51,"Tuesday",6,"St Andrews",6078
"780",52,"Wednesday",1,"St Andrews",6078
"781",53,"Thursday",7,"St Andrews",6078
"782",54,"Friday",3,"St Andrews",6078
"783",55,"Saturday",12,"St Andrews",6078
"784",56,"Sunday",6,"St Andrews",6078
"785",57,"Monday",4,"St Andrews",6078
"786",58,"Tuesday",9,"St Andrews",6078
"787",59,"Wednesday",7,"St Andrews",6078
"788",60,"Thursday",4,"St Andrews",6078
"789",61,"Friday",8,"St Andrews",6078
"790",62,"Saturday",7,"St Andrews",6078
"791",63,"Sunday",4,"St Andrews",6078
"792",64,"Monday",6,"St Andrews",6078
"793",65,"Tuesday",6,"St Andrews",6078
"794",66,"Wednesday",6,"St Andrews",6078
"795",67,"Thursday",7,"St Andrews",6078
"796",68,"Friday",4,"St Andrews",6078
"797",69,"Saturday",9,"St Andrews",6078
"798",70,"Sunday",7,"St Andrews",6078
"799",71,"Monday",1,"St Andrews",6078
"800",72,"Tuesday",5,"St Andrews",6078
"801",73,"Wednesday",8,"St Andrews",6078
"802",74,"Thursday",9,"St Andrews",6078
"803",75,"Friday",7,"St Andrews",6078
"804",76,"Saturday",13,"St Andrews",6078
"805",77,"Sunday",10,"St Andrews",6078
"806",78,"Monday",8,"St Andrews",6078
"807",79,"Tuesday",5,"St Andrews",6078
"808",80,"Wednesday",5,"St Andrews",6078
"809",81,"Thursday",7,"St Andrews",6078
"810",82,"Friday",7,"St Andrews",6078
"811",83,"Saturday",10,"St Andrews",6078
"812",84,"Sunday",8,"St Andrews",6078
"813",85,"Monday",7,"St Andrews",6078
"814",86,"Tuesday",6,"St Andrews",6078
"815",87,"Wednesday",4,"St Andrews",6078
"816",88,"Thursday",3,"St Andrews",6078
"817",89,"Friday",9,"St Andrews",6078
"818",90,"Saturday",11,"St Andrews",6078
"819",91,"Sunday",10,"St Andrews",6078
"820",92,"Monday",4,"St Andrews",6078
"821",93,"Tuesday",7,"St Andrews",6078
"822",94,"Wednesday",4,"St Andrews",6078
"823",95,"Thursday",9,"St Andrews",6078
"824",96,"Friday",5,"St Andrews",6078
"825",97,"Saturday",8,"St Andrews",6078
"826",98,"Sunday",4,"St Andrews",6078
"827",99,"Monday",6,"St Andrews",6078
"828",100,"Tuesday",8,"St Andrews",6078
"829",101,"Wednesday",5,"St Andrews",6078
"830",102,"Thursday",4,"St Andrews",6078
"831",103,"Friday",8,"St Andrews",6078
"832",104,"Saturday",6,"St Andrews",6078
"833",105,"Sunday",8,"St Andrews",6078
"834",106,"Monday",9,"St Andrews",6078
"835",107,"Tuesday",9,"St Andrews",6078
"836",108,"Wednesday",7,"St Andrews",6078
"837",109,"Thursday",10,"St Andrews",6078
"838",110,"Friday",10,"St Andrews",6078
"839",111,"Saturday",10,"St Andrews",6078
"840",112,"Sunday",8,"St Andrews",6078
"841",113,"Monday",8,"St Andrews",6078
"842",114,"Tuesday",6,"St Andrews",6078
"843",115,"Wednesday",3,"St Andrews",6078
"844",116,"Thursday",3,"St Andrews",6078
"845",117,"Friday",3,"St Andrews",6078
"846",118,"Saturday",9,"St Andrews",6078
"847",119,"Sunday",10,"St Andrews",6078
"848",120,"Monday",12,"St Andrews",6078
"849",121,"Tuesday",6,"St Andrews",6078
"850",122,"Wednesday",8,"St Andrews",6078
"851",123,"Thursday",8,"St Andrews",6078
"852",124,"Friday",5,"St Andrews",6078
"853",125,"Saturday",8,"St Andrews",6078
"854",126,"Sunday",9,"St Andrews",6078
"855",127,"Monday",5,"St Andrews",6078
"856",128,"Tuesday",5,"St Andrews",6078
"857",129,"Wednesday",9,"St Andrews",6078
"858",130,"Thursday",3,"St Andrews",6078
"859",131,"Friday",4,"St Andrews",6078
"860",132,"Saturday",10,"St Andrews",6078
"861",133,"Sunday",8,"St Andrews",6078
"862",134,"Monday",3,"St Andrews",6078
"863",135,"Tuesday",11,"St Andrews",6078
"864",136,"Wednesday",10,"St Andrews",6078
"865",137,"Thursday",5,"St Andrews",6078
"866",138,"Friday",4,"St Andrews",6078
"867",139,"Saturday",7,"St Andrews",6078
"868",140,"Sunday",8,"St Andrews",6078
"869",141,"Monday",5,"St Andrews",6078
"870",142,"Tuesday",3,"St Andrews",6078
"871",143,"Wednesday",1,"St Andrews",6078
"872",144,"Thursday",2,"St Andrews",6078
"873",145,"Friday",7,"St Andrews",6078
"874",146,"Saturday",9,"St Andrews",6078
"875",147,"Sunday",6,"St Andrews",6078
"876",148,"Monday",5,"St Andrews",6078
"877",149,"Tuesday",8,"St Andrews",6078
"878",150,"Wednesday",6,"St Andrews",6078
"879",151,"Thursday",6,"St Andrews",6078
"880",152,"Friday",7,"St Andrews",6078
"881",153,"Saturday",13,"St Andrews",6078
"882",154,"Sunday",2,"St Andrews",6078
"883",155,"Monday",2,"St Andrews",6078
"884",156,"Tuesday",8,"St Andrews",6078
"885",157,"Wednesday",4,"St Andrews",6078
"886",158,"Thursday",5,"St Andrews",6078
"887",159,"Friday",9,"St Andrews",6078
"888",160,"Saturday",11,"St Andrews",6078
"889",161,"Sunday",7,"St Andrews",6078
"890",162,"Monday",7,"St Andrews",6078
"891",163,"Tuesday",3,"St Andrews",6078
"892",164,"Wednesday",5,"St Andrews",6078
"893",165,"Thursday",17,"St Andrews",6078
"894",166,"Friday",9,"St Andrews",6078
"895",167,"Saturday",18,"St Andrews",6078
"896",168,"Sunday",8,"St Andrews",6078
"897",169,"Monday",6,"St Andrews",6078
"898",170,"Tuesday",4,"St Andrews",6078
"899",171,"Wednesday",7,"St Andrews",6078
"900",172,"Thursday",6,"St Andrews",6078
"901",173,"Friday",9,"St Andrews",6078
"902",174,"Saturday",5,"St Andrews",6078
"903",175,"Sunday",8,"St Andrews",6078
"904",176,"Monday",2,"St Andrews",6078
"905",177,"Tuesday",11,"St Andrews",6078
"906",178,"Wednesday",7,"St Andrews",6078
"907",179,"Thursday",5,"St Andrews",6078
"908",180,"Friday",9,"St Andrews",6078
"909",181,"Saturday",12,"St Andrews",6078
"910",182,"Sunday",6,"St Andrews",6078
"911",183,"Monday",4,"St Andrews",6078
"912",184,"Tuesday",4,"St Andrews",6078
"913",185,"Wednesday",3,"St Andrews",6078
"914",186,"Thursday",3,"St Andrews",6078
"915",187,"Friday",5,"St Andrews",6078
"916",188,"Saturday",9,"St Andrews",6078
"917",189,"Sunday",3,"St Andrews",6078
"918",190,"Monday",6,"St Andrews",6078
"919",191,"Tuesday",3,"St Andrews",6078
"920",192,"Wednesday",9,"St Andrews",6078
"921",193,"Thursday",8,"St Andrews",6078
"922",194,"Friday",10,"St Andrews",6078
"923",195,"Saturday",8,"St Andrews",6078
"924",196,"Sunday",6,"St Andrews",6078
"925",197,"Monday",1,"St Andrews",6078
"926",198,"Tuesday",5,"St Andrews",6078
"927",199,"Wednesday",3,"St Andrews",6078
"928",200,"Thursday",6,"St Andrews",6078
"929",201,"Friday",7,"St Andrews",6078
"930",202,"Saturday",9,"St Andrews",6078
"931",203,"Sunday",8,"St Andrews",6078
"932",204,"Monday",3,"St Andrews",6078
"933",205,"Tuesday",10,"St Andrews",6078
"934",206,"Wednesday",6,"St Andrews",6078
"935",207,"Thursday",4,"St Andrews",6078
"936",208,"Friday",11,"St Andrews",6078
"937",209,"Saturday",10,"St Andrews",6078
"938",210,"Sunday",5,"St Andrews",6078
"939",211,"Monday",5,"St Andrews",6078
"940",212,"Tuesday",9,"St Andrews",6078
"941",213,"Wednesday",4,"St Andrews",6078
"942",214,"Thursday",5,"St Andrews",6078
"943",215,"Friday",7,"St Andrews",6078
"944",216,"Saturday",9,"St Andrews",6078
"945",217,"Sunday",7,"St Andrews",6078
"946",218,"Monday",7,"St Andrews",6078
"947",219,"Tuesday",4,"St Andrews",6078
"948",220,"Wednesday",12,"St Andrews",6078
"949",221,"Thursday",7,"St Andrews",6078
"950",222,"Friday",4,"St Andrews",6078
"951",223,"Saturday",11,"St Andrews",6078
"952",224,"Sunday",4,"St Andrews",6078
"953",225,"Monday",6,"St Andrews",6078
"954",226,"Tuesday",3,"St Andrews",6078
"955",227,"Wednesday",7,"St Andrews",6078
"956",228,"Thursday",4,"St Andrews",6078
"957",229,"Friday",7,"St Andrews",6078
"958",230,"Saturday",13,"St Andrews",6078
"959",231,"Sunday",9,"St Andrews",6078
"960",232,"Monday",5,"St Andrews",6078
"961",233,"Tuesday",5,"St Andrews",6078
"962",234,"Wednesday",10,"St Andrews",6078
"963",235,"Thursday",7,"St Andrews",6078
"964",236,"Friday",8,"St Andrews",6078
"965",237,"Saturday",11,"St Andrews",6078
"966",238,"Sunday",7,"St Andrews",6078
"967",239,"Monday",6,"St Andrews",6078
"968",240,"Tuesday",3,"St Andrews",6078
"969",241,"Wednesday",7,"St Andrews",6078
"970",242,"Thursday",5,"St Andrews",6078
"971",243,"Friday",5,"St Andrews",6078
"972",244,"Saturday",8,"St Andrews",6078
"973",245,"Sunday",5,"St Andrews",6078
"974",246,"Monday",5,"St Andrews",6078
"975",247,"Tuesday",5,"St Andrews",6078
"976",248,"Wednesday",9,"St Andrews",6078
"977",249,"Thursday",6,"St Andrews",6078
"978",250,"Friday",8,"St Andrews",6078
"979",251,"Saturday",14,"St Andrews",6078
"980",252,"Sunday",9,"St Andrews",6078
"981",253,"Monday",9,"St Andrews",6078
"982",254,"Tuesday",5,"St Andrews",6078
"983",255,"Wednesday",4,"St Andrews",6078
"984",256,"Thursday",7,"St Andrews",6078
"985",257,"Friday",11,"St Andrews",6078
"986",258,"Saturday",7,"St Andrews",6078
"987",259,"Sunday",7,"St Andrews",6078
"988",260,"Monday",8,"St Andrews",6078
"989",261,"Tuesday",7,"St Andrews",6078
"990",262,"Wednesday",4,"St Andrews",6078
"991",263,"Thursday",5,"St Andrews",6078
"992",264,"Friday",5,"St Andrews",6078
"993",265,"Saturday",9,"St Andrews",6078
"994",266,"Sunday",6,"St Andrews",6078
"995",267,"Monday",7,"St Andrews",6078
"996",268,"Tuesday",2,"St Andrews",6078
"997",269,"Wednesday",7,"St Andrews",6078
"998",270,"Thursday",5,"St Andrews",6078
"999",271,"Friday",5,"St Andrews",6078
"1000",272,"Saturday",11,"St Andrews",6078
"1001",273,"Sunday",8,"St Andrews",6078
"1002",274,"Monday",4,"St Andrews",6078
"1003",275,"Tuesday",4,"St Andrews",6078
"1004",276,"Wednesday",7,"St Andrews",6078
"1005",277,"Thursday",3,"St Andrews",6078
"1006",278,"Friday",5,"St Andrews",6078
"1007",279,"Saturday",6,"St Andrews",6078
"1008",280,"Sunday",8,"St Andrews",6078
"1009",281,"Monday",6,"St Andrews",6078
"1010",282,"Tuesday",9,"St Andrews",6078
"1011",283,"Wednesday",9,"St Andrews",6078
"1012",284,"Thursday",10,"St Andrews",6078
"1013",285,"Friday",8,"St Andrews",6078
"1014",286,"Saturday",10,"St Andrews",6078
"1015",287,"Sunday",7,"St Andrews",6078
"1016",288,"Monday",3,"St Andrews",6078
"1017",289,"Tuesday",6,"St Andrews",6078
"1018",290,"Wednesday",6,"St Andrews",6078
"1019",291,"Thursday",2,"St Andrews",6078
"1020",292,"Friday",3,"St Andrews",6078
"1021",293,"Saturday",12,"St Andrews",6078
"1022",294,"Sunday",7,"St Andrews",6078
"1023",295,"Monday",2,"St Andrews",6078
"1024",296,"Tuesday",7,"St Andrews",6078
"1025",297,"Wednesday",4,"St Andrews",6078
"1026",298,"Thursday",5,"St Andrews",6078
"1027",299,"Friday",8,"St Andrews",6078
"1028",300,"Saturday",15,"St Andrews",6078
"1029",301,"Sunday",7,"St Andrews",6078
"1030",302,"Monday",6,"St Andrews",6078
"1031",303,"Tuesday",4,"St Andrews",6078
"1032",304,"Wednesday",4,"St Andrews",6078
"1033",305,"Thursday",9,"St Andrews",6078
"1034",306,"Friday",8,"St Andrews",6078
"1035",307,"Saturday",6,"St Andrews",6078
"1036",308,"Sunday",9,"St Andrews",6078
"1037",309,"Monday",7,"St Andrews",6078
"1038",310,"Tuesday",6,"St Andrews",6078
"1039",311,"Wednesday",5,"St Andrews",6078
"1040",312,"Thursday",7,"St Andrews",6078
"1041",313,"Friday",6,"St Andrews",6078
"1042",314,"Saturday",14,"St Andrews",6078
"1043",315,"Sunday",7,"St Andrews",6078
"1044",316,"Monday",3,"St Andrews",6078
"1045",317,"Tuesday",2,"St Andrews",6078
"1046",318,"Wednesday",3,"St Andrews",6078
"1047",319,"Thursday",9,"St Andrews",6078
"1048",320,"Friday",9,"St Andrews",6078
"1049",321,"Saturday",20,"St Andrews",6078
"1050",322,"Sunday",7,"St Andrews",6078
"1051",323,"Monday",9,"St Andrews",6078
"1052",324,"Tuesday",5,"St Andrews",6078
"1053",325,"Wednesday",9,"St Andrews",6078
"1054",326,"Thursday",5,"St Andrews",6078
"1055",327,"Friday",6,"St Andrews",6078
"1056",328,"Saturday",21,"St Andrews",6078
"1057",329,"Sunday",7,"St Andrews",6078
"1058",330,"Monday",4,"St Andrews",6078
"1059",331,"Tuesday",3,"St Andrews",6078
"1060",332,"Wednesday",12,"St Andrews",6078
"1061",333,"Thursday",4,"St Andrews",6078
"1062",334,"Friday",11,"St Andrews",6078
"1063",335,"Saturday",10,"St Andrews",6078
"1064",336,"Sunday",7,"St Andrews",6078
"1065",337,"Monday",5,"St Andrews",6078
"1066",338,"Tuesday",7,"St Andrews",6078
"1067",339,"Wednesday",5,"St Andrews",6078
"1068",340,"Thursday",5,"St Andrews",6078
"1069",341,"Friday",5,"St Andrews",6078
"1070",342,"Saturday",9,"St Andrews",6078
"1071",343,"Sunday",8,"St Andrews",6078
"1072",344,"Monday",5,"St Andrews",6078
"1073",345,"Tuesday",6,"St Andrews",6078
"1074",346,"Wednesday",5,"St Andrews",6078
"1075",347,"Thursday",5,"St Andrews",6078
"1076",348,"Friday",3,"St Andrews",6078
"1077",349,"Saturday",11,"St Andrews",6078
"1078",350,"Sunday",3,"St Andrews",6078
"1079",351,"Monday",4,"St Andrews",6078
"1080",352,"Tuesday",7,"St Andrews",6078
"1081",353,"Wednesday",7,"St Andrews",6078
"1082",354,"Thursday",3,"St Andrews",6078
"1083",355,"Friday",8,"St Andrews",6078
"1084",356,"Saturday",14,"St Andrews",6078
"1085",357,"Sunday",7,"St Andrews",6078
"1086",358,"Monday",3,"St Andrews",6078
"1087",359,"Tuesday",5,"St Andrews",6078
"1088",360,"Wednesday",3,"St Andrews",6078
"1089",361,"Thursday",8,"St Andrews",6078
"1090",362,"Friday",4,"St Andrews",6078
"1091",363,"Saturday",10,"St Andrews",6078
"1092",364,"Sunday",3,"St Andrews",6078
